show_id,id_actor
s6615,29695
s6616,29696
s6617,29697
s6617,9652
s6617,29698
s6617,23954
s6617,26228
s6617,21256
s6617,1356
s6617,17266
s6617,29699
s6617,29700
s6617,29701
s6618,925
s6618,29702
s6618,29703
s6618,29704
s6618,29705
s6618,29706
s6618,29707
s6618,29708
s6618,13154
s6618,4796
s6619,1
s6620,13976
s6620,29709
s6620,9116
s6620,1185
s6620,29710
s6620,2093
s6620,29711
s6620,29712
s6620,29713
s6621,6650
s6621,935
s6621,29714
s6621,29715
s6621,29716
s6621,27841
s6621,29717
s6622,29718
s6622,29719
s6622,29720
s6622,29721
s6622,29722
s6622,29723
s6622,29724
s6622,29725
s6622,29726
s6622,29727
s6623,886
s6623,13740
s6623,29728
s6623,27903
s6623,6485
s6623,29729
s6623,16631
s6623,29730
s6623,29731
s6623,29732
s6624,17980
s6624,9845
s6624,10236
s6624,4558
s6624,24337
s6624,12611
s6624,29733
s6624,29734
s6625,29735
s6625,22820
s6625,29736
s6625,29737
s6625,29738
s6625,29739
s6625,29740
s6625,29741
s6625,866
s6625,1353
s6626,3978
s6626,769
s6626,3593
s6626,2493
s6626,7884
s6626,4222
s6626,29742
s6626,14028
s6626,29743
s6626,29744
s6627,11008
s6627,4558
s6627,6589
s6627,3749
s6627,29745
s6627,14554
s6627,29746
s6627,29747
s6627,24630
s6627,10993
s6628,29748
s6628,27845
s6628,29749
s6628,27847
s6628,27850
s6629,29748
s6629,29750
s6629,27845
s6629,29751
s6629,29749
s6629,27847
s6629,27850
s6630,29752
s6630,29748
s6630,27845
s6630,29749
s6630,27847
s6630,27850
s6631,2548
s6631,13941
s6631,29753
s6631,9367
s6631,29754
s6631,16560
s6631,29755
s6631,29756
s6632,29757
s6633,9974
s6633,1881
s6633,14998
s6633,21857
s6633,14453
s6633,2473
s6633,11609
s6633,29758
s6634,17708
s6634,4313
s6634,1202
s6634,29759
s6634,28260
s6634,4235
s6634,14795
s6634,29760
s6634,29761
s6634,5646
s6635,4202
s6635,5240
s6635,2499
s6635,29762
s6635,6273
s6635,29763
s6635,11350
s6635,29764
s6635,29765
s6635,29766
s6636,29767
s6637,29768
s6637,29769
s6637,29770
s6637,29771
s6637,29772
s6637,29773
s6637,29774
s6637,29775
s6637,29776
s6637,29777
s6638,6638
s6638,961
s6638,2354
s6638,7845
s6638,29778
s6638,29779
s6638,29780
s6638,21102
s6638,29781
s6638,29782
s6639,1
s6640,3949
s6640,2308
s6640,5384
s6640,3134
s6640,29783
s6640,6620
s6640,845
s6640,18366
s6641,6641
s6641,11003
s6641,8249
s6641,7107
s6641,1153
s6641,29784
s6642,27607
s6642,337
s6642,12535
s6642,2448
s6642,7509
s6642,6411
s6642,29785
s6642,29709
s6643,29786
s6643,5188
s6643,8393
s6643,29787
s6643,29788
s6643,4129
s6643,29789
s6643,29790
s6643,29791
s6643,29792
s6644,28538
s6644,29793
s6644,29794
s6644,29795
s6644,29796
s6644,10169
s6644,29797
s6644,29798
s6644,29799
s6644,29800
s6645,14839
s6645,20334
s6645,557
s6645,29801
s6645,20688
s6645,20335
s6645,17013
s6645,29802
s6645,5188
s6646,1
s6647,14206
s6647,29803
s6647,24796
s6647,29804
s6647,29805
s6647,29806
s6648,2511
s6649,1
s6650,29807
s6651,14436
s6651,29808
s6652,29809
s6653,17869
s6653,29810
s6653,29811
s6653,27165
s6653,150
s6653,29812
s6653,9603
s6653,8295
s6653,24025
s6653,4584
s6653,29813
s6653,29814
s6653,29815
s6653,29816
s6653,17871
s6653,29817
s6653,1979
s6653,29818
s6653,29819
s6653,29820
s6654,29821
s6654,29822
s6654,29823
s6654,29824
s6654,27595
s6654,29825
s6654,29826
s6654,29827
s6654,29828
s6654,29829
s6655,1545
s6655,17554
s6655,17978
s6655,11241
s6655,3791
s6655,11658
s6655,6884
s6655,29830
s6656,4113
s6656,27108
s6656,29831
s6656,20348
s6656,2456
s6656,22873
s6656,29832
s6656,3958
s6656,4798
s6657,24522
s6658,29833
s6658,20280
s6658,29834
s6658,29835
s6658,29836
s6658,8508
s6658,29837
s6658,29838
s6658,9319
s6658,29839
s6658,29840
s6658,29841
s6659,29842
s6659,29843
s6659,29844
s6660,6581
s6661,5246
s6662,29845
s6662,29846
s6662,29847
s6662,29848
s6662,29849
s6662,29850
s6662,29851
s6663,19179
s6663,7549
s6663,15084
s6663,863
s6663,29852
s6663,7156
s6663,3138
s6663,5260
s6663,15278
s6663,19483
s6664,25516
s6664,2288
s6664,1753
s6664,29853
s6664,29854
s6664,29855
s6664,2294
s6665,2608
s6665,1353
s6665,29856
s6665,980
s6665,7845
s6665,25741
s6665,29857
s6665,27514
s6665,29858
s6665,29859
s6666,1334
s6667,29860
s6667,6247
s6667,29861
s6667,24054
s6667,29862
s6667,29863
s6667,8417
s6668,10603
s6668,29864
s6668,29865
s6668,29866
s6668,29867
s6668,29868
s6668,29869
s6668,29870
s6669,10604
s6669,12396
s6669,29871
s6669,28254
s6669,29872
s6669,29873
s6669,29874
s6670,15659
s6670,1459
s6670,10009
s6670,10607
s6670,3875
s6670,28593
s6670,29342
s6670,29875
s6671,6643
s6671,13277
s6671,1696
s6671,29876
s6671,23386
s6671,29877
s6671,29878
s6671,29879
s6671,29880
s6671,29881
s6671,29882
s6672,29883
s6672,6567
s6672,163
s6672,29884
s6672,8938
s6672,29885
s6672,23598
s6672,23722
s6672,29886
s6672,29887
s6672,29888
s6672,29889
s6672,29890
s6672,29891
s6673,6006
s6673,29892
s6673,1449
s6673,15369
s6673,2057
s6673,29893
s6673,29894
s6673,10285
s6673,26708
s6674,15369
s6674,1449
s6674,29895
s6674,29896
s6674,8070
s6674,9780
s6674,29897
s6674,26702
s6674,29898
s6674,29899
s6674,29900
s6674,29901
s6675,29902
s6675,29903
s6675,29904
s6675,29905
s6675,29906
s6675,29907
s6675,29908
s6675,29909
s6676,21494
s6677,8599
s6677,7857
s6677,27164
s6677,29910
s6677,12786
s6677,29817
s6677,10285
s6677,29911
s6678,1
s6679,29912
s6679,29913
s6679,2877
s6679,14663
s6679,29914
s6679,504
s6679,18182
s6679,29915
s6679,6020
s6679,20022
s6679,29916
s6679,22358
s6679,20027
s6679,29917
s6679,29918
s6679,20030
s6679,23835
s6679,20262
s6679,29919
s6679,29920
s6680,1
s6681,29921
s6681,29922
s6682,1
s6683,29923
s6683,4311
s6683,3240
s6683,23865
s6683,11613
s6684,2353
s6685,1
s6686,1
s6687,29924
s6687,29925
s6687,29926
s6687,29927
s6687,29928
s6687,29876
s6687,29929
s6687,29930
s6687,29931
s6687,29932
s6688,21209
s6688,24615
s6688,29933
s6688,29934
s6688,29935
s6688,29936
s6689,4914
s6689,21665
s6689,29937
s6689,28937
s6689,21674
s6689,29938
s6689,29939
s6689,29940
s6689,29941
s6690,29942
s6690,29943
s6690,18372
s6690,29944
s6690,29945
s6690,29946
s6690,29947
s6690,23561
s6690,29948
s6690,29949
s6691,10435
s6692,1
s6693,2420
s6693,29950
s6693,8914
s6693,29951
s6693,29952
s6693,11537
s6693,29056
s6693,29953
s6693,29954
s6693,6515
s6694,29955
s6694,29956
s6694,29957
s6694,29958
s6694,29959
s6694,29960
s6694,29961
s6694,29962
s6694,19362
s6694,29963
s6694,29964
s6694,29965
s6694,29966
s6695,1636
s6695,29967
s6695,20010
s6695,6880
s6695,1438
s6695,1559
s6696,8865
s6697,9871
s6697,2563
s6697,19172
s6697,3139
s6697,848
s6697,3056
s6697,12355
s6697,29968
s6697,29969
s6697,25467
s6697,28846
s6697,29970
s6698,15098
s6698,15099
s6698,29971
s6698,29972
s6698,20022
s6698,29973
s6698,11506
s6698,29974
s6698,23716
s6698,29975
s6699,9871
s6699,6199
s6699,3259
s6699,29976
s6699,29977
s6699,5387
s6700,29978
s6701,9455
s6701,10103
s6701,1357
s6701,29979
s6701,29980
s6701,17758
s6701,29981
s6702,29982
s6702,29983
s6702,29984
s6702,29985
s6702,29986
s6702,29987
s6702,29988
s6702,29989
s6702,29990
s6702,29991
s6702,29992
s6703,14046
s6703,3126
s6703,2505
s6703,4558
s6703,29993
s6703,19170
s6703,29994
s6703,11762
s6704,2577
s6704,22149
s6704,2764
s6704,15962
s6704,7440
s6704,18977
s6704,29995
s6704,27951
s6705,29996
s6705,29520
s6705,29997
s6705,3462
s6705,29998
s6705,29999
s6705,30000
s6705,30001
s6706,2187
s6706,2188
s6706,2189
s6706,2190
s6706,2191
s6706,2192
s6706,2193
s6706,2194
s6706,2195
s6706,2196
s6707,1738
s6707,4576
s6707,12329
s6707,11828
s6707,26460
s6707,29915
s6707,30002
s6707,30003
s6707,30004
s6707,23869
s6708,30005
s6708,30006
s6709,5724
s6709,13442
s6709,13775
s6709,8734
s6709,23344
s6709,30007
s6709,30008
s6709,30009
s6710,30010
s6710,30011
s6710,30012
s6710,30013
s6711,14450
s6711,3347
s6711,1206
s6711,7034
s6711,26958
s6711,10900
s6711,886
s6711,846
s6711,6404
s6711,7332
s6711,30014
s6712,1250
s6712,1902
s6712,30015
s6712,11063
s6712,9709
s6712,30016
s6712,6411
s6712,18977
s6713,30017
s6713,30018
s6713,30019
s6713,30020
s6713,30021
s6713,30022
s6713,30023
s6714,4809
s6714,29856
s6714,28717
s6714,19096
s6714,9956
s6714,9955
s6714,25490
s6714,10373
s6714,30024
s6714,18552
s6714,8704
s6714,15360
s6715,30025
s6716,2330
s6716,2399
s6716,29249
s6716,2500
s6716,8862
s6716,1883
s6716,30026
s6716,30027
s6716,13041
s6716,2469
s6717,20131
s6717,1931
s6717,7571
s6717,23292
s6717,30028
s6717,30029
s6717,30030
s6717,30031
s6717,5246
s6717,30032
s6717,30033
s6718,4011
s6718,23409
s6718,30034
s6718,30035
s6719,30036
s6719,30037
s6719,23000
s6719,30038
s6719,30039
s6719,30040
s6719,30041
s6719,30042
s6719,25122
s6719,30043
s6720,1257
s6720,2558
s6720,2562
s6720,2326
s6720,6530
s6720,30044
s6720,10259
s6720,22068
s6720,5652
s6720,871
s6721,1
s6722,30045
s6722,30046
s6722,30047
s6722,30048
s6722,4858
s6722,30049
s6722,30050
s6722,30051
s6722,30052
s6722,30053
s6722,30054
s6723,6530
s6723,5434
s6723,3865
s6723,5435
s6723,5562
s6723,21536
s6723,30055
s6723,5437
s6723,2559
s6723,3946
s6723,383
s6724,30056
s6724,30057
s6724,30058
s6724,30059
s6724,30060
s6724,30061
s6724,30062
s6724,30063
s6725,5970
s6725,30064
s6725,15303
s6725,30065
s6725,27740
s6726,2650
s6726,6763
s6726,6694
s6726,6269
s6726,6268
s6726,30066
s6726,30067
s6727,2650
s6727,6763
s6727,6694
s6727,6268
s6727,30066
s6727,30067
s6727,6269
s6727,6730
s6727,30068
s6728,2650
s6728,6763
s6728,6694
s6728,6268
s6728,30066
s6728,15189
s6728,6730
s6728,30068
s6729,30069
s6729,30070
s6729,9262
s6729,30071
s6729,30072
s6729,30073
s6729,15320
s6729,30074
s6729,15192
s6729,6268
s6729,30075
s6729,7970
s6729,30076
s6729,30077
s6730,30078
s6730,30079
s6730,20348
s6730,23572
s6730,2327
s6730,2024
s6730,25979
s6731,30080
s6731,30081
s6731,30082
s6731,30083
s6731,30084
s6731,30085
s6731,30086
s6731,30087
s6731,30088
s6731,30089
s6732,455
s6732,14802
s6732,1642
s6732,433
s6732,1646
s6732,7792
s6732,2084
s6732,526
s6732,30090
s6732,7788
s6732,30091
s6732,538
s6732,8485
s6732,458
s6732,12604
s6732,7071
s6732,593
s6732,30092
s6732,30093
s6732,29059
s6732,16990
s6732,30094
s6732,30095
s6732,16991
s6732,30096
s6732,29061
s6732,30097
s6732,30098
s6732,26957
s6732,16992
s6733,30099
s6733,30100
s6733,30101
s6734,10637
s6734,27780
s6734,12442
s6734,19706
s6734,11804
s6734,12447
s6734,22126
s6734,29421
s6734,1565
s6735,30102
s6735,873
s6735,30103
s6735,30104
s6735,30105
s6735,30106
s6735,30107
s6735,30108
s6735,30109
s6735,30110
s6736,354
s6736,3347
s6736,963
s6736,225
s6736,4464
s6736,8864
s6736,28696
s6736,30111
s6736,30112
s6737,30113
s6737,30114
s6737,30115
s6737,30116
s6737,30117
s6737,30118
s6737,30119
s6737,30120
s6737,30121
s6737,30122
s6738,1
s6739,30123
s6739,30124
s6739,27971
s6739,30125
s6739,30126
s6739,30127
s6739,10597
s6739,30128
s6739,30129
s6740,30130
s6740,30131
s6740,13546
s6740,10604
s6740,30132
s6740,30133
s6740,30134
s6740,30135
s6740,30136
s6740,30137
s6741,27658
s6741,2976
s6741,30138
s6741,2978
s6741,30139
s6741,30140
s6741,28113
s6742,30141
s6742,21998
s6742,23393
s6742,30142
s6742,21213
s6742,21994
s6743,30143
s6743,30144
s6743,30145
s6743,30146
s6743,5674
s6743,30147
s6743,30148
s6744,4313
s6744,7856
s6744,2510
s6744,28879
s6744,6531
s6744,12303
s6744,23819
s6744,3975
s6744,30149
s6744,30150
s6744,30151
s6744,30152
s6744,1485
s6744,15775
s6744,9539
s6744,30153
s6745,1
s6746,20102
s6746,10102
s6746,26758
s6746,12977
s6746,30154
s6746,30155
s6747,30156
s6747,30157
s6747,30158
s6747,30159
s6747,30160
s6747,30161
s6747,30162
s6747,30163
s6747,30164
s6747,30165
s6748,385
s6748,3270
s6748,1489
s6748,3426
s6749,30166
s6750,4200
s6751,30167
s6751,28701
s6751,21747
s6751,30168
s6751,30169
s6751,30170
s6751,30171
s6751,30172
s6751,30173
s6751,30174
s6752,30175
s6753,6194
s6753,6193
s6753,8408
s6753,28937
s6753,30176
s6753,30177
s6753,30178
s6753,30179
s6753,30180
s6753,30181
s6754,17385
s6754,5350
s6754,11009
s6754,30182
s6754,2500
s6754,2921
s6754,30183
s6754,30184
s6754,1195
s6754,9924
s6755,5350
s6755,25737
s6755,18420
s6755,30185
s6755,30186
s6755,9179
s6755,30187
s6755,891
s6755,30188
s6755,12736
s6756,561
s6756,30189
s6756,30190
s6756,30191
s6756,30192
s6756,14935
s6756,29376
s6756,10543
s6756,2426
s6756,2429
s6756,12668
s6757,30193
s6757,30194
s6758,20008
s6758,23170
s6758,30195
s6758,6868
s6758,30196
s6759,12410
s6759,30197
s6759,30198
s6759,22995
s6760,7521
s6760,1006
s6760,5181
s6760,30199
s6760,10546
s6760,30200
s6760,30201
s6760,30202
s6760,30203
s6760,27649
s6761,24721
s6761,22797
s6761,30204
s6761,18319
s6761,3008
s6762,1
s6763,9539
s6764,30205
s6765,1
s6766,30206
s6766,30207
s6766,13361
s6766,30208
s6766,30209
s6766,30210
s6766,30211
s6767,30212
s6768,1214
s6768,7034
s6768,6254
s6768,5650
s6768,1699
s6768,16557
s6768,30183
s6768,4178
s6768,15504
s6768,6850
s6768,30213
s6769,12884
s6769,14354
s6769,30214
s6769,12458
s6769,30215
s6769,30216
s6769,12887
s6769,15255
s6770,7553
s6770,30217
s6770,30218
s6770,30219
s6770,11815
s6770,30220
s6770,16435
s6770,30221
s6770,30222
s6770,2580
s6771,30223
s6771,30224
s6771,30225
s6771,30226
s6771,612
s6771,17516
s6772,30227
s6772,30228
s6772,30229
s6772,30230
s6772,30231
s6772,30232
s6773,30233
s6774,24522
s6774,30234
s6775,30235
s6775,27884
s6775,30236
s6775,30237
s6775,30238
s6775,16885
s6775,23000
s6776,1
s6777,30239
s6777,1368
s6777,85
s6777,7412
s6777,10770
s6777,2841
s6777,30240
s6777,10772
s6777,4829
s6777,5912
s6777,382
s6777,1693
s6777,5631
s6777,1078
s6777,5547
s6778,1
s6779,359
s6779,4207
s6779,2559
s6779,13756
s6779,19749
s6779,28395
s6779,30241
s6779,9846
s6779,4999
s6779,30242
s6779,30243
s6779,7571
s6779,30244
s6780,23989
s6780,12917
s6780,9014
s6780,15301
s6780,30245
s6780,30246
s6780,15085
s6780,20955
s6780,30247
s6781,30248
s6782,28550
s6782,28551
s6782,30249
s6782,30250
s6782,30251
s6782,8867
s6782,30252
s6782,30253
s6782,30254
s6782,30255
s6783,30256
s6784,30257
s6784,4456
s6785,30258
s6785,30259
s6785,30260
s6785,30261
s6785,30262
s6785,30263
s6785,30264
s6786,1
s6787,1
s6788,1
s6789,1
s6790,1
s6791,5442
s6791,3382
s6791,30265
s6791,25901
s6791,1298
s6791,10253
s6791,9421
s6791,30266
s6791,30267
s6791,11194
s6792,7647
s6792,30268
s6792,30269
s6792,30270
s6792,6570
s6792,30271
s6793,9540
s6793,21856
s6793,30272
s6793,9009
s6793,30273
s6793,1405
s6793,30274
s6793,30275
s6793,30276
s6793,28419
s6793,5261
s6793,15085
s6793,30277
s6794,2336
s6794,28772
s6794,21332
s6794,5240
s6794,225
s6794,3128
s6794,379
s6794,12090
s6794,2565
s6794,16052
s6795,4107
s6795,28068
s6795,30278
s6795,17645
s6795,30279
s6795,30280
s6795,13509
s6795,30281
s6795,211
s6795,30282
s6795,30283
s6795,30284
s6795,30285
s6795,30286
s6795,30287
s6795,7263
s6796,3005
s6796,23052
s6796,1251
s6796,30288
s6796,1386
s6796,25091
s6797,18313
s6797,6640
s6797,29106
s6797,30289
s6797,2507
s6797,3671
s6797,27463
s6797,3709
s6797,18983
s6797,3204
s6797,28068
s6797,30290
s6797,30291
s6797,30292
s6798,5442
s6798,3243
s6798,6404
s6798,26349
s6798,6499
s6798,2597
s6798,2099
s6798,648
s6798,1880
s6799,30293
s6799,3673
s6799,30294
s6799,30295
s6799,1202
s6799,2463
s6799,27055
s6799,20730
s6799,23987
s6799,2557
s6800,30296
s6801,12458
s6801,21553
s6801,13461
s6801,27658
s6801,28487
s6801,30297
s6801,21557
s6801,1747
s6802,30298
s6802,9169
s6802,30299
s6802,30300
s6802,30301
s6802,30302
s6803,30303
s6803,30304
s6803,30305
s6803,1387
s6803,30306
s6803,30307
s6803,30308
s6803,30309
s6803,30310
s6803,30311
s6804,1
s6805,7042
s6805,2736
s6805,3535
s6805,30312
s6805,25470
s6805,8916
s6805,5087
s6805,17246
s6805,28139
s6805,30313
s6805,4567
s6806,30314
s6806,25284
s6806,30221
s6806,30315
s6806,13387
s6806,30316
s6806,30317
s6806,30318
s6806,30319
s6807,4097
s6807,28491
s6807,5260
s6807,3981
s6807,5507
s6807,6427
s6808,28111
s6808,30320
s6808,8054
s6808,2978
s6809,5379
s6809,11125
s6809,26909
s6809,30321
s6809,30322
s6809,21757
s6809,23386
s6809,30323
s6809,30324
s6809,30325
s6809,30326
s6810,30327
s6811,5256
s6812,5256
s6813,5256
s6814,7290
s6814,6642
s6814,12672
s6814,6603
s6814,5057
s6814,30328
s6814,9635
s6814,30329
s6814,30330
s6814,30331
s6815,14205
s6815,25609
s6815,30332
s6815,27548
s6815,30333
s6815,13175
s6815,13173
s6815,4791
s6815,25978
s6816,1
s6817,30334
s6817,30335
s6817,4007
s6817,30336
s6817,30337
s6818,26397
s6818,28707
s6818,14995
s6818,30338
s6818,26290
s6818,30339
s6818,30340
s6818,30341
s6818,5489
s6818,30342
s6819,4323
s6819,647
s6819,6399
s6819,30343
s6819,30344
s6819,30345
s6819,28696
s6819,29643
s6819,3208
s6819,30346
s6819,6650
s6819,3978
s6819,10253
s6819,4809
s6819,5448
s6819,2309
s6820,14183
s6820,20375
s6820,30347
s6820,30348
s6820,30349
s6820,30350
s6820,30351
s6820,30352
s6820,30353
s6820,30354
s6820,30355
s6820,30356
s6820,30357
s6821,2894
s6821,30358
s6821,16204
s6821,30359
s6821,30360
s6822,30361
s6822,30362
s6822,30363
s6822,30364
s6822,30365
s6822,30366
s6822,30367
s6822,30368
s6823,25285
s6823,7402
s6823,5425
s6823,30369
s6823,27977
s6823,1946
s6824,3141
s6824,30370
s6824,30371
s6824,12551
s6824,30372
s6824,4142
s6824,30373
s6825,22080
s6825,2281
s6825,30374
s6825,1755
s6825,2294
s6825,30375
s6825,30376
s6826,811
s6826,30377
s6826,30378
s6827,2350
s6827,16232
s6827,3975
s6827,11248
s6827,2449
s6827,41
s6827,4496
s6827,357
s6827,9002
s6827,17952
s6828,1893
s6828,4167
s6828,2373
s6828,15815
s6828,4170
s6828,1646
s6828,458
s6828,18194
s6828,1109
s6828,5861
s6828,450
s6828,30379
s6828,3823
s6828,30380
s6828,30381
s6828,28348
s6828,30382
s6828,26957
s6828,7022
s6828,30383
s6828,11213
s6828,13101
s6829,30384
s6829,3731
s6829,30385
s6829,30386
s6829,30387
s6829,30388
s6830,30384
s6830,30386
s6830,3731
s6830,30389
s6830,6193
s6830,30390
s6830,30391
s6831,30392
s6831,30393
s6831,30394
s6831,6927
s6831,30395
s6831,30396
s6831,30397
s6831,30398
s6831,30399
s6832,30400
s6832,10603
s6832,30401
s6832,30402
s6832,30403
s6832,30404
s6833,30405
s6833,30406
s6833,14221
s6833,30407
s6833,30408
s6833,30409
s6833,30410
s6833,30411
s6834,30412
s6835,30413
s6836,30413
s6837,20803
s6837,25914
s6837,30414
s6837,30415
s6837,30416
s6837,9303
s6837,30417
s6837,30418
s6837,30419
s6837,30420
s6837,640
s6837,30421
s6837,30422
s6837,30423
s6837,30424
s6837,30425
s6838,30426
s6838,27127
s6838,30427
s6838,29852
s6838,30428
s6838,2502
s6838,1379
s6838,28052
s6838,30429
s6838,30430
s6839,2485
s6839,5638
s6839,22383
s6839,30431
s6839,26545
s6840,7332
s6840,16964
s6840,30432
s6840,5676
s6840,6177
s6840,1269
s6840,5891
s6840,25359
s6840,8394
s6840,10694
s6841,20130
s6841,30433
s6841,11248
s6841,17952
s6841,560
s6841,7886
s6841,3909
s6841,30434
s6842,17951
s6842,77
s6843,14450
s6843,2604
s6843,2499
s6843,5751
s6843,876
s6843,10693
s6843,1204
s6843,2361
s6843,30435
s6843,4186
s6843,3411
s6844,1205
s6844,30436
s6844,4369
s6844,5544
s6844,22222
s6844,25237
s6844,30437
s6844,3954
s6844,30438
s6844,30439
s6844,5562
s6844,25239
s6844,30440
s6845,24938
s6845,15669
s6845,15620
s6845,30441
s6845,1463
s6845,11645
s6845,10609
s6845,30442
s6846,15703
s6846,30443
s6846,5057
s6846,30444
s6846,30445
s6846,30446
s6846,30447
s6846,30448
s6846,30449
s6846,30450
s6847,2990
s6847,30451
s6847,30452
s6847,5799
s6847,5863
s6847,457
s6847,15816
s6847,15818
s6847,16619
s6847,539
s6848,6650
s6848,383
s6848,4236
s6848,16852
s6848,18976
s6848,30453
s6848,16616
s6848,15705
s6848,30454
s6848,30455
s6849,2990
s6849,30451
s6849,30452
s6849,5799
s6849,30456
s6849,30457
s6849,5863
s6849,1118
s6849,457
s6849,1115
s6850,30458
s6850,30459
s6851,2990
s6851,30451
s6851,30452
s6851,30460
s6851,30457
s6851,5863
s6851,1118
s6851,457
s6851,30461
s6851,30462
s6852,5972
s6852,13525
s6852,7424
s6852,28786
s6852,9245
s6852,1537
s6852,5976
s6852,23146
s6852,13627
s6852,12033
s6853,17151
s6853,30463
s6853,30464
s6853,30465
s6853,30466
s6853,30467
s6853,9831
s6853,30468
s6853,30469
s6854,30470
s6854,30471
s6854,30472
s6854,30473
s6854,30474
s6854,30475
s6854,30476
s6854,30477
s6854,30478
s6854,30479
s6855,3112
s6855,19592
s6855,878
s6855,30480
s6855,30481
s6855,2326
s6855,1179
s6855,12585
s6855,30482
s6855,30483
s6856,10453
s6856,21164
s6856,21170
s6856,8875
s6856,20274
s6856,30484
s6856,30485
s6856,30486
s6856,21166
s6857,1
s6858,11835
s6858,27883
s6858,20442
s6858,30041
s6858,24110
s6858,23000
s6859,30487
s6859,30488
s6859,651
s6859,11931
s6859,8536
s6859,30489
s6859,30490
s6859,30491
s6859,30492
s6859,30493
s6860,30494
s6861,30495
s6861,19665
s6861,30496
s6861,30497
s6861,30498
s6861,30499
s6861,30500
s6862,15203
s6862,30220
s6862,30501
s6862,5711
s6862,30305
s6862,30502
s6862,30503
s6862,30504
s6862,30505
s6862,30506
s6862,30507
s6863,30501
s6863,8579
s6863,30220
s6863,23370
s6863,2781
s6863,30305
s6863,15704
s6863,27464
s6864,30508
s6864,30509
s6864,15243
s6864,30510
s6865,30511
s6865,30512
s6865,11639
s6865,25022
s6865,22604
s6865,12958
s6865,30513
s6865,30514
s6865,29243
s6865,10610
s6866,1
s6867,1180
s6867,7440
s6867,30515
s6867,2634
s6867,3987
s6867,4157
s6867,10261
s6867,30516
s6867,655
s6867,4055
s6867,30517
s6867,5452
s6867,30518
s6867,30519
s6867,20957
s6868,30520
s6868,30521
s6868,30522
s6868,28698
s6868,30523
s6868,30524
s6868,30525
s6868,30526
s6869,30527
s6869,30528
s6870,30529
s6870,28852
s6870,2505
s6870,29405
s6870,30530
s6870,30531
s6870,15943
s6870,10906
s6870,30532
s6871,1552
s6871,1434
s6871,12024
s6871,7418
s6871,7424
s6871,11656
s6871,1522
s6871,1505
s6872,5013
s6872,30533
s6872,30534
s6872,30535
s6872,30536
s6872,30537
s6872,30538
s6872,10439
s6872,30539
s6872,30540
s6872,30541
s6872,30542
s6872,30543
s6872,30544
s6872,30545
s6873,30395
s6873,376
s6873,30546
s6873,5971
s6874,28298
s6874,8962
s6874,30547
s6875,15462
s6875,5223
s6875,30548
s6875,16917
s6875,30549
s6875,5728
s6875,6453
s6875,13740
s6876,374
s6876,9413
s6876,4207
s6876,30550
s6876,5732
s6876,30551
s6876,30552
s6876,30553
s6877,30554
s6877,30555
s6877,30556
s6878,28111
s6878,30557
s6878,14334
s6878,1747
s6878,10535
s6878,9702
s6878,30558
s6878,30559
s6878,30560
s6879,21332
s6879,7156
s6879,4224
s6879,6480
s6879,6398
s6879,8217
s6879,11535
s6879,155
s6879,772
s6879,11449
s6879,28021
s6879,3988
s6880,1353
s6880,1190
s6880,1613
s6880,1409
